timestamp,total_trades,total_anomalies,detection_rate_pct,avg_processing_time_sec,avg_detection_time_sec,total_alerts,memory_mb,cpu_pct,run_id,env_mode,replica,partitions,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_max_ms,lag_min,lag_avg,lag_max,refits,refit_time_ms,io_write_ms_avg,bytes_written,top_symbols_json
2025-08-25T00:38:54Z,520507,280,0.053794,0.00179,0.002294,280,86.781,35.9,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,375461.006,378496.444,378720.918,378792.851,101541,102478.69,104140,1,52.196,0.481,939495,"[{""symbol"": ""ETH/USDT"", ""trades"": 169351, ""anomalies"": 55, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 378554.219}, {""symbol"": ""SOL/USDT"", ""trades"": 143535, ""anomalies"": 64, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 378510.874}, {""symbol"": ""BTC/USDT"", ""trades"": 126738, ""anomalies"": 57, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 378154.791}, {""symbol"": ""XRP/USDT"", ""trades"": 44599, ""anomalies"": 54, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 377485.642}, {""symbol"": ""BNB/USDT"", ""trades"": 36284, ""anomalies"": 50, ""detect_rate_pct"": 0.138, ""e2e_p95_ms"": 378727.45}]"
2025-08-25T00:39:04Z,522291,280,0.05361,0.00179,0.002294,280,95.062,32.9,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,381242.239,384418.332,384561.578,384599.35,102982,104782.865,106462,2,108.253,0.467,948085,"[{""symbol"": ""ETH/USDT"", ""trades"": 169965, ""anomalies"": 55, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 383646.267}, {""symbol"": ""SOL/USDT"", ""trades"": 144168, ""anomalies"": 64, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 384444.044}, {""symbol"": ""BTC/USDT"", ""trades"": 127067, ""anomalies"": 57, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 381424.355}, {""symbol"": ""XRP/USDT"", ""trades"": 44686, ""anomalies"": 54, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 384479.035}, {""symbol"": ""BNB/USDT"", ""trades"": 36405, ""anomalies"": 50, ""detect_rate_pct"": 0.137, ""e2e_p95_ms"": 384556.327}]"
2025-08-25T00:39:14Z,524057,282,0.053811,0.001789,0.002294,282,93.469,35.0,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,383977.394,386093.919,386459.284,386551.986,105577,106474.95,107404,1,52.351,0.499,943677,"[{""symbol"": ""ETH/USDT"", ""trades"": 170601, ""anomalies"": 55, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 386101.361}, {""symbol"": ""SOL/USDT"", ""trades"": 144822, ""anomalies"": 64, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 385612.802}, {""symbol"": ""BTC/USDT"", ""trades"": 127266, ""anomalies"": 57, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 386407.579}, {""symbol"": ""XRP/USDT"", ""trades"": 44889, ""anomalies"": 55, ""detect_rate_pct"": 0.123, ""e2e_p95_ms"": 386340.069}, {""symbol"": ""BNB/USDT"", ""trades"": 36479, ""anomalies"": 51, ""detect_rate_pct"": 0.14, ""e2e_p95_ms"": 386075.66}]"
2025-08-25T00:39:24Z,525821,282,0.05363,0.00179,0.002294,282,89.688,56.8,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,386958.321,388938.664,389025.551,389071.699,106158,107442.528,109032,2,107.628,0.489,943740,"[{""symbol"": ""ETH/USDT"", ""trades"": 171207, ""anomalies"": 55, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 388973.851}, {""symbol"": ""SOL/USDT"", ""trades"": 145539, ""anomalies"": 64, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 388930.75}, {""symbol"": ""BTC/USDT"", ""trades"": 127560, ""anomalies"": 57, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 388921.587}, {""symbol"": ""XRP/USDT"", ""trades"": 44967, ""anomalies"": 55, ""detect_rate_pct"": 0.122, ""e2e_p95_ms"": 388744.465}, {""symbol"": ""BNB/USDT"", ""trades"": 36548, ""anomalies"": 51, ""detect_rate_pct"": 0.14, ""e2e_p95_ms"": 388929.218}]"
2025-08-25T00:39:34Z,527671,282,0.053442,0.001789,0.002294,282,94.344,46.5,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,387101.53,388450.461,388608.524,388655.225,107380,107965.597,108555,2,108.098,0.455,985683,"[{""symbol"": ""ETH/USDT"", ""trades"": 171956, ""anomalies"": 55, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 387973.343}, {""symbol"": ""SOL/USDT"", ""trades"": 146069, ""anomalies"": 64, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 388487.504}, {""symbol"": ""BTC/USDT"", ""trades"": 127888, ""anomalies"": 57, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 388403.984}, {""symbol"": ""XRP/USDT"", ""trades"": 45021, ""anomalies"": 55, ""detect_rate_pct"": 0.122, ""e2e_p95_ms"": 387620.613}, {""symbol"": ""BNB/USDT"", ""trades"": 36737, ""anomalies"": 51, ""detect_rate_pct"": 0.139, ""e2e_p95_ms"": 388613.765}]"
2025-08-25T00:39:44Z,529373,286,0.054026,0.001789,0.002294,286,98.578,36.3,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,392132.284,394031.077,394161.214,394195.017,106970,107464.507,107970,2,105.989,0.485,905616,"[{""symbol"": ""ETH/USDT"", ""trades"": 172776, ""anomalies"": 56, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 394097.306}, {""symbol"": ""SOL/USDT"", ""trades"": 146354, ""anomalies"": 65, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 394035.108}, {""symbol"": ""BTC/USDT"", ""trades"": 128191, ""anomalies"": 57, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 393906.219}, {""symbol"": ""XRP/USDT"", ""trades"": 45087, ""anomalies"": 55, ""detect_rate_pct"": 0.122, ""e2e_p95_ms"": 393660.351}, {""symbol"": ""BNB/USDT"", ""trades"": 36965, ""anomalies"": 53, ""detect_rate_pct"": 0.143, ""e2e_p95_ms"": 393742.858}]"
2025-08-25T00:39:54Z,531104,287,0.054038,0.00179,0.002294,287,95.641,40.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,395464.35,397468.154,397607.279,397661.693,107308,109901.459,112190,3,171.087,0.508,919354,"[{""symbol"": ""ETH/USDT"", ""trades"": 173270, ""anomalies"": 56, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 397591.728}, {""symbol"": ""SOL/USDT"", ""trades"": 147051, ""anomalies"": 65, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 397436.997}, {""symbol"": ""BTC/USDT"", ""trades"": 128485, ""anomalies"": 58, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 396490.196}, {""symbol"": ""XRP/USDT"", ""trades"": 45254, ""anomalies"": 55, ""detect_rate_pct"": 0.122, ""e2e_p95_ms"": 395665.05}, {""symbol"": ""BNB/USDT"", ""trades"": 37044, ""anomalies"": 53, ""detect_rate_pct"": 0.143, ""e2e_p95_ms"": 395562.826}]"
2025-08-25T00:40:04Z,532869,287,0.053859,0.00179,0.002294,287,94.281,32.9,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,398540.983,399196.14,399343.887,399400.69,111744,113029.384,114653,1,54.989,0.484,944808,"[{""symbol"": ""ETH/USDT"", ""trades"": 173912, ""anomalies"": 56, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 398906.305}, {""symbol"": ""SOL/USDT"", ""trades"": 147311, ""anomalies"": 65, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 398845.273}, {""symbol"": ""BTC/USDT"", ""trades"": 129086, ""anomalies"": 58, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 399268.832}, {""symbol"": ""XRP/USDT"", ""trades"": 45401, ""anomalies"": 55, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 399059.5}, {""symbol"": ""BNB/USDT"", ""trades"": 37159, ""anomalies"": 53, ""detect_rate_pct"": 0.143, ""e2e_p95_ms"": 399372.177}]"
2025-08-25T00:40:14Z,534701,288,0.053862,0.00179,0.002294,288,103.688,38.9,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,392502.517,397335.66,397536.188,397788.11,113698,121061.676,127668,1,53.464,0.519,983149,"[{""symbol"": ""ETH/USDT"", ""trades"": 174481, ""anomalies"": 56, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 397443.584}, {""symbol"": ""SOL/USDT"", ""trades"": 147907, ""anomalies"": 65, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 396145.854}, {""symbol"": ""BTC/USDT"", ""trades"": 129358, ""anomalies"": 58, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 396064.268}, {""symbol"": ""XRP/USDT"", ""trades"": 45643, ""anomalies"": 55, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 397346.985}, {""symbol"": ""BNB/USDT"", ""trades"": 37312, ""anomalies"": 54, ""detect_rate_pct"": 0.145, ""e2e_p95_ms"": 397331.208}]"
2025-08-25T00:40:24Z,536445,291,0.054246,0.001791,0.002294,291,92.984,39.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,393098.0,393963.731,394092.888,394180.198,127668,131047.807,133799,3,166.549,0.528,930017,"[{""symbol"": ""ETH/USDT"", ""trades"": 175059, ""anomalies"": 56, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 393846.498}, {""symbol"": ""SOL/USDT"", ""trades"": 148247, ""anomalies"": 65, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 393963.507}, {""symbol"": ""BTC/USDT"", ""trades"": 130049, ""anomalies"": 60, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 393982.482}, {""symbol"": ""XRP/USDT"", ""trades"": 45712, ""anomalies"": 56, ""detect_rate_pct"": 0.123, ""e2e_p95_ms"": 394093.74}, {""symbol"": ""BNB/USDT"", ""trades"": 37378, ""anomalies"": 54, ""detect_rate_pct"": 0.144, ""e2e_p95_ms"": 394067.935}]"
2025-08-25T00:40:34Z,538265,291,0.054063,0.001791,0.002295,291,93.484,36.0,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,392241.339,394808.505,395038.863,395121.004,133692,140357.395,143704,0,0.0,0.519,971480,"[{""symbol"": ""ETH/USDT"", ""trades"": 175470, ""anomalies"": 56, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 394336.703}, {""symbol"": ""SOL/USDT"", ""trades"": 148645, ""anomalies"": 65, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 393783.486}, {""symbol"": ""BTC/USDT"", ""trades"": 130932, ""anomalies"": 60, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 394973.538}, {""symbol"": ""XRP/USDT"", ""trades"": 45786, ""anomalies"": 56, ""detect_rate_pct"": 0.122, ""e2e_p95_ms"": 394595.691}, {""symbol"": ""BNB/USDT"", ""trades"": 37432, ""anomalies"": 54, ""detect_rate_pct"": 0.144, ""e2e_p95_ms"": 394643.594}]"
2025-08-25T00:40:44Z,540034,293,0.054256,0.001792,0.002295,293,96.031,37.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,394642.341,397651.407,398006.905,398097.173,142868,147431.484,151624,2,116.812,0.529,939052,"[{""symbol"": ""ETH/USDT"", ""trades"": 175903, ""anomalies"": 57, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 397966.344}, {""symbol"": ""SOL/USDT"", ""trades"": 149291, ""anomalies"": 66, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 397581.674}, {""symbol"": ""BTC/USDT"", ""trades"": 131423, ""anomalies"": 60, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 397269.059}, {""symbol"": ""XRP/USDT"", ""trades"": 45920, ""anomalies"": 56, ""detect_rate_pct"": 0.122, ""e2e_p95_ms"": 397798.385}, {""symbol"": ""BNB/USDT"", ""trades"": 37497, ""anomalies"": 54, ""detect_rate_pct"": 0.144, ""e2e_p95_ms"": 395057.176}]"
2025-08-25T00:40:54Z,541782,294,0.054265,0.001792,0.002295,294,96.531,32.9,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,399653.952,402279.583,402450.685,402535.219,151118,152700.237,154028,3,163.555,0.481,932696,"[{""symbol"": ""ETH/USDT"", ""trades"": 176227, ""anomalies"": 57, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 402446.508}, {""symbol"": ""SOL/USDT"", ""trades"": 149691, ""anomalies"": 66, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 401576.27}, {""symbol"": ""BTC/USDT"", ""trades"": 132221, ""anomalies"": 61, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 402346.113}, {""symbol"": ""XRP/USDT"", ""trades"": 46087, ""anomalies"": 56, ""detect_rate_pct"": 0.122, ""e2e_p95_ms"": 402161.054}, {""symbol"": ""BNB/USDT"", ""trades"": 37556, ""anomalies"": 54, ""detect_rate_pct"": 0.144, ""e2e_p95_ms"": 402087.318}]"
2025-08-25T00:41:04Z,543568,294,0.054087,0.001792,0.002295,294,99.578,33.6,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,400921.592,402844.753,402920.403,402976.282,153626,154547.33,156020,1,54.971,0.476,957991,"[{""symbol"": ""ETH/USDT"", ""trades"": 176531, ""anomalies"": 57, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 402853.461}, {""symbol"": ""SOL/USDT"", ""trades"": 150301, ""anomalies"": 66, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 402803.727}, {""symbol"": ""BTC/USDT"", ""trades"": 132945, ""anomalies"": 61, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 402850.075}, {""symbol"": ""XRP/USDT"", ""trades"": 46181, ""anomalies"": 56, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 402856.343}, {""symbol"": ""BNB/USDT"", ""trades"": 37610, ""anomalies"": 54, ""detect_rate_pct"": 0.144, ""e2e_p95_ms"": 401980.436}]"
2025-08-25T00:41:14Z,545359,295,0.054093,0.001793,0.002295,295,226.234,35.7,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,400906.026,403046.531,403134.906,403253.097,155801,159398.741,163095,1,63.652,0.504,960402,"[{""symbol"": ""ETH/USDT"", ""trades"": 176829, ""anomalies"": 57, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 403090.082}, {""symbol"": ""SOL/USDT"", ""trades"": 150863, ""anomalies"": 66, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 403072.663}, {""symbol"": ""BTC/USDT"", ""trades"": 133623, ""anomalies"": 61, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 402532.27}, {""symbol"": ""XRP/USDT"", ""trades"": 46318, ""anomalies"": 56, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 402448.489}, {""symbol"": ""BNB/USDT"", ""trades"": 37726, ""anomalies"": 55, ""detect_rate_pct"": 0.146, ""e2e_p95_ms"": 403084.882}]"
2025-08-25T00:41:24Z,547172,296,0.054096,0.001793,0.002295,296,93.891,38.8,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,387567.05,394720.374,395060.242,395113.947,163121,167396.382,170091,3,171.453,0.514,972538,"[{""symbol"": ""ETH/USDT"", ""trades"": 177556, ""anomalies"": 57, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 391583.176}, {""symbol"": ""SOL/USDT"", ""trades"": 151416, ""anomalies"": 66, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 393518.952}, {""symbol"": ""BTC/USDT"", ""trades"": 134053, ""anomalies"": 61, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 395052.685}, {""symbol"": ""XRP/USDT"", ""trades"": 46376, ""anomalies"": 57, ""detect_rate_pct"": 0.123, ""e2e_p95_ms"": 394489.988}, {""symbol"": ""BNB/USDT"", ""trades"": 37771, ""anomalies"": 55, ""detect_rate_pct"": 0.146, ""e2e_p95_ms"": 394270.055}]"
2025-08-25T00:41:34Z,548985,296,0.053918,0.001793,0.002295,296,102.969,34.2,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,386038.639,388610.473,388995.619,389068.18,170091,171944.935,174504,1,54.048,0.487,962851,"[{""symbol"": ""ETH/USDT"", ""trades"": 178300, ""anomalies"": 57, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 388767.805}, {""symbol"": ""SOL/USDT"", ""trades"": 151985, ""anomalies"": 66, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 388128.161}, {""symbol"": ""BTC/USDT"", ""trades"": 134414, ""anomalies"": 61, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 388400.924}, {""symbol"": ""XRP/USDT"", ""trades"": 46444, ""anomalies"": 57, ""detect_rate_pct"": 0.123, ""e2e_p95_ms"": 388221.232}, {""symbol"": ""BNB/USDT"", ""trades"": 37842, ""anomalies"": 55, ""detect_rate_pct"": 0.145, ""e2e_p95_ms"": 388964.114}]"
2025-08-25T00:41:44Z,550723,297,0.053929,0.001793,0.002295,297,94.062,33.2,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,392462.471,395932.27,396249.032,396341.654,173550,174904.863,175637,2,112.303,0.468,925739,"[{""symbol"": ""ETH/USDT"", ""trades"": 179093, ""anomalies"": 57, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 395968.686}, {""symbol"": ""SOL/USDT"", ""trades"": 152665, ""anomalies"": 67, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 396126.419}, {""symbol"": ""BTC/USDT"", ""trades"": 134497, ""anomalies"": 61, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 395652.653}, {""symbol"": ""XRP/USDT"", ""trades"": 46528, ""anomalies"": 57, ""detect_rate_pct"": 0.123, ""e2e_p95_ms"": 395505.575}, {""symbol"": ""BNB/USDT"", ""trades"": 37940, ""anomalies"": 55, ""detect_rate_pct"": 0.145, ""e2e_p95_ms"": 395666.375}]"
2025-08-25T00:41:54Z,552479,297,0.053758,0.001793,0.002295,297,88.484,36.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,399689.306,402342.972,402425.909,402489.036,175003,176561.073,177806,2,113.791,0.483,938679,"[{""symbol"": ""ETH/USDT"", ""trades"": 179614, ""anomalies"": 57, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 402341.182}, {""symbol"": ""SOL/USDT"", ""trades"": 153259, ""anomalies"": 67, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 402396.025}, {""symbol"": ""BTC/USDT"", ""trades"": 134931, ""anomalies"": 61, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 402061.712}, {""symbol"": ""XRP/USDT"", ""trades"": 46659, ""anomalies"": 57, ""detect_rate_pct"": 0.122, ""e2e_p95_ms"": 402226.681}, {""symbol"": ""BNB/USDT"", ""trades"": 38016, ""anomalies"": 55, ""detect_rate_pct"": 0.145, ""e2e_p95_ms"": 401823.603}]"
2025-08-25T00:42:04Z,554266,298,0.053765,0.001793,0.002295,298,98.484,33.6,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,399275.392,402195.587,402638.157,402721.128,177327,178666.519,180990,2,118.764,0.482,950982,"[{""symbol"": ""ETH/USDT"", ""trades"": 179938, ""anomalies"": 57, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 401853.981}, {""symbol"": ""SOL/USDT"", ""trades"": 154082, ""anomalies"": 67, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 402527.222}, {""symbol"": ""BTC/USDT"", ""trades"": 135261, ""anomalies"": 62, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 401323.731}, {""symbol"": ""XRP/USDT"", ""trades"": 46944, ""anomalies"": 57, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 400444.249}, {""symbol"": ""BNB/USDT"", ""trades"": 38041, ""anomalies"": 55, ""detect_rate_pct"": 0.145, ""e2e_p95_ms"": 398105.776}]"
2025-08-25T00:42:14Z,556070,299,0.05377,0.001793,0.002295,299,97.672,36.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,407481.583,411865.096,412232.562,412326.816,180655,185655.946,189158,3,162.765,0.495,960106,"[{""symbol"": ""ETH/USDT"", ""trades"": 180447, ""anomalies"": 58, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 412120.929}, {""symbol"": ""SOL/USDT"", ""trades"": 155031, ""anomalies"": 67, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 409505.16}, {""symbol"": ""BTC/USDT"", ""trades"": 135398, ""anomalies"": 62, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 410315.962}, {""symbol"": ""XRP/USDT"", ""trades"": 47110, ""anomalies"": 57, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 411880.93}, {""symbol"": ""BNB/USDT"", ""trades"": 38084, ""anomalies"": 55, ""detect_rate_pct"": 0.144, ""e2e_p95_ms"": 409854.81}]"
2025-08-25T00:42:24Z,557917,299,0.053592,0.001793,0.002295,299,100.5,35.8,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,417319.422,420764.603,421154.604,421260.753,188552,192716.167,195964,1,53.275,0.495,985073,"[{""symbol"": ""ETH/USDT"", ""trades"": 181626, ""anomalies"": 58, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 420927.169}, {""symbol"": ""SOL/USDT"", ""trades"": 155144, ""anomalies"": 67, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 420777.372}, {""symbol"": ""BTC/USDT"", ""trades"": 135843, ""anomalies"": 62, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 420178.528}, {""symbol"": ""XRP/USDT"", ""trades"": 47165, ""anomalies"": 57, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 420623.689}, {""symbol"": ""BNB/USDT"", ""trades"": 38139, ""anomalies"": 55, ""detect_rate_pct"": 0.144, ""e2e_p95_ms"": 419977.521}]"
2025-08-25T00:42:34Z,559708,300,0.053599,0.001793,0.002295,300,98.203,33.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,421649.338,422959.801,423024.359,423061.332,195230,197039.378,199106,2,112.847,0.482,957014,"[{""symbol"": ""ETH/USDT"", ""trades"": 182304, ""anomalies"": 58, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 422981.696}, {""symbol"": ""SOL/USDT"", ""trades"": 155466, ""anomalies"": 67, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 422964.904}, {""symbol"": ""BTC/USDT"", ""trades"": 136285, ""anomalies"": 62, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 422892.336}, {""symbol"": ""XRP/USDT"", ""trades"": 47460, ""anomalies"": 57, ""detect_rate_pct"": 0.12, ""e2e_p95_ms"": 422975.963}, {""symbol"": ""BNB/USDT"", ""trades"": 38193, ""anomalies"": 56, ""detect_rate_pct"": 0.147, ""e2e_p95_ms"": 422254.827}]"
2025-08-25T00:42:44Z,561487,301,0.053608,0.001794,0.002295,301,83.984,48.3,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,427914.633,430763.072,431151.48,431212.394,199106,202141.29,204137,0,0.0,0.52,947443,"[{""symbol"": ""ETH/USDT"", ""trades"": 182889, ""anomalies"": 58, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 429552.322}, {""symbol"": ""SOL/USDT"", ""trades"": 155962, ""anomalies"": 68, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 431076.662}, {""symbol"": ""BTC/USDT"", ""trades"": 136741, ""anomalies"": 62, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 428395.808}, {""symbol"": ""XRP/USDT"", ""trades"": 47605, ""anomalies"": 57, ""detect_rate_pct"": 0.12, ""e2e_p95_ms"": 430958.147}, {""symbol"": ""BNB/USDT"", ""trades"": 38290, ""anomalies"": 56, ""detect_rate_pct"": 0.146, ""e2e_p95_ms"": 431187.656}]"
2025-08-25T00:42:54Z,563207,301,0.053444,0.001794,0.002295,301,89.016,35.5,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,432292.841,434839.474,435128.143,435188.635,203344,204672.632,205925,3,167.603,0.492,917259,"[{""symbol"": ""ETH/USDT"", ""trades"": 183575, ""anomalies"": 58, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 434805.363}, {""symbol"": ""SOL/USDT"", ""trades"": 156373, ""anomalies"": 68, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 434826.657}, {""symbol"": ""BTC/USDT"", ""trades"": 137076, ""anomalies"": 62, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 434480.736}, {""symbol"": ""XRP/USDT"", ""trades"": 47776, ""anomalies"": 57, ""detect_rate_pct"": 0.119, ""e2e_p95_ms"": 434785.656}, {""symbol"": ""BNB/USDT"", ""trades"": 38407, ""anomalies"": 56, ""detect_rate_pct"": 0.146, ""e2e_p95_ms"": 435123.458}]"
2025-08-25T00:43:04Z,564963,303,0.053632,0.001794,0.002295,303,227.219,33.9,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,438220.176,440720.158,440987.776,441050.893,205356,207390.49,209422,1,54.166,0.491,934439,"[{""symbol"": ""ETH/USDT"", ""trades"": 183874, ""anomalies"": 58, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 440513.545}, {""symbol"": ""SOL/USDT"", ""trades"": 157339, ""anomalies"": 68, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 440744.608}, {""symbol"": ""BTC/USDT"", ""trades"": 137371, ""anomalies"": 63, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 440978.388}, {""symbol"": ""XRP/USDT"", ""trades"": 47885, ""anomalies"": 58, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 439627.083}, {""symbol"": ""BNB/USDT"", ""trades"": 38494, ""anomalies"": 56, ""detect_rate_pct"": 0.145, ""e2e_p95_ms"": 440548.245}]"
2025-08-25T00:43:14Z,566792,303,0.053459,0.001795,0.002295,303,228.562,41.3,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,444178.559,446918.176,447180.186,447274.999,209423,214245.954,217809,1,55.289,0.513,966628,"[{""symbol"": ""ETH/USDT"", ""trades"": 183926, ""anomalies"": 58, ""detect_rate_pct"": 0.032, ""e2e_p95_ms"": 446178.269}, {""symbol"": ""SOL/USDT"", ""trades"": 158836, ""anomalies"": 68, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 446708.532}, {""symbol"": ""BTC/USDT"", ""trades"": 137590, ""anomalies"": 63, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 447219.468}, {""symbol"": ""XRP/USDT"", ""trades"": 47904, ""anomalies"": 58, ""detect_rate_pct"": 0.121, ""e2e_p95_ms"": 446374.398}, {""symbol"": ""BNB/USDT"", ""trades"": 38536, ""anomalies"": 56, ""detect_rate_pct"": 0.145, ""e2e_p95_ms"": 444361.286}]"
